sand, silt, clay, bd, theta_r, theta_s, log10(alfa), log10(n), log10(ks)
1,37,62,1.10,0.14569208394844,0.57554600175678,-2.09478530884964,0.11311775974352,1.56065869517570
1,38,61,1.10,0.14477437226831,0.57425184084208,-2.10478013293442,0.11442849180235,1.56325250197141
1,39,60,1.10,0.14385593278067,0.57293231752826,-2.11493055033200,0.11576773142643,1.56580104986521
1,40,59,1.10,0.14293234620713,0.57158423793472,-2.12524681878049,0.11714087595488,1.56821978361301
1,41,58,1.10,0.14199871156465,0.57020549219231,-2.13573508730942,0.11855050187530,1.57044476287171
1,42,57,1.10,0.14105255530379,0.56879534507722,-2.14639636378091,0.11998898718665,1.57244387174368
1,43,56,1.10,0.14009381277940,0.56735366416865,-2.15722889604498,0.12144688616358,1.57420336835139
1,44,55,1.10,0.13912327126510,0.56588012682000,-2.16823061893561,0.12292155376485,1.57571763547637
1,45,54,1.10,0.13814153833033,0.56437378221605,-2.17940047344970,0.12441508509710,1.57698850120303
1,46,53,1.10,0.13714874439065,0.56283306440428,-2.19073845762603,0.12593046112950,1.57802492697406
1,47,52,1.10,0.13614464741502,0.56125631492499,-2.20224427684298,0.12747007368720,1.57883664074444
