sand, silt, clay, bd, theta_r, theta_s, log10(alfa), log10(n), log10(ks)
27,4,69,0.00,0.13600260744980,0.47689875020884,-1.83386376098873,0.08161098152667,1.23386310568302
27,5,68,0.00,0.13523931528367,0.47647084779335,-1.83565590773364,0.08233871710916,1.22819079224887
27,6,67,0.00,0.13451853813711,0.47595840117638,-1.83811658168812,0.08308989170725,1.22220324828286
27,7,66,0.00,0.13383514998797,0.47536385235702,-1.84120527648497,0.08386545759315,1.21591324750449
27,8,65,0.00,0.13318584955856,0.47469030305554,-1.84487767708645,0.08466693963332,1.20933242346730
27,9,64,0.00,0.13256944368019,0.47394133081187,-1.84908985424275,0.08549617605355,1.20246926421965
27,10,63,0.00,0.13198661227646,0.47312097868000,-1.85379997800957,0.08635522776304,1.19533146437589
27,11,62,0.00,0.13143799033116,0.47223374932221,-1.85896891146942,0.08724637698203,1.18792950540045
27,12,61,0.00,0.13092157236377,0.47128439310577,-1.86456107270377,0.08817214457092,1.18027761216027
27,13,60,0.00,0.13043232848319,0.47027726828280,-1.87054689548230,0.08913530662917,1.17238995017029
27,14,59,0.00,0.12996430041936,0.46921530191154,-1.87690705699843,0.09013889227867,1.16427305848558
27,15,58,0.00,0.12951249561646,0.46809931295287,-1.88363557366384,0.09118609610695,1.15591965779635
27,16,57,0.00,0.12907325530147,0.46692870750830,-1.89073834044306,0.09228008303499,1.14730926840656
27,17,56,0.00,0.12864369833950,0.46570281731676,-1.89823119678867,0.09342392198959,1.13840950730344
27,18,55,0.00,0.12822025640150,0.46442052312678,-1.90614757398521,0.09462097344418,1.12915722956331
27,19,54,0.00,0.12778218378554,0.46307568923310,-1.91458039803020,0.09587358858646,1.11922361531571
27,20,53,0.00,0.12731471209493,0.46165953959239,-1.92364410827761,0.09718535547247,1.10829002079340
27,21,52,0.00,0.12685353688943,0.46017436327105,-1.93332333746900,0.09856732793469,1.09689836095687
27,22,51,0.00,0.12635423703362,0.45861368443268,-1.94373611305061,0.10001640887834,1.08442671100281
27,23,50,0.00,0.12581035741617,0.45698498950156,-1.95486663366472,0.10153234216475,1.07084283612772
27,24,49,0.00,0.12522268356793,0.45530195177542,-1.96664191326327,0.10311529245188,1.05621488336962
27,25,48,0.00,0.12459634451974,0.45358133659810,-1.97895768406793,0.10476767578597,1.04070742612270
27,26,47,0.00,0.12393815138830,0.45184171250016,-1.99169812962823,0.10649326735542,1.02470245347270
27,27,46,0.00,0.12325633403268,0.45010273186700,-2.00477007686268,0.10829310273166,1.00884234074498
27,28,45,0.00,0.12256634469890,0.44838425882529,-2.01819494218451,0.11015822233682,0.99412695492835
27,29,44,0.00,0.12186931350081,0.44670058284400,-2.03198377553768,0.11208097193154,0.98111200269768
27,30,43,0.00,0.12115787669333,0.44506189023312,-2.04612789861184,0.11406044796987,0.96997287979601
27,31,42,0.00,0.12042950156328,0.44347911502373,-2.06065431584753,0.11609915580529,0.96094838994587
27,32,41,0.00,0.11967650787804,0.44195935122986,-2.07559816523989,0.11820078998157,0.95424042172970
27,33,40,0.00,0.11888494104329,0.44050310364564,-2.09097474333589,0.12036770406022,0.94998696559874
27,34,39,0.00,0.11804242342344,0.43910712168991,-2.10674763546352,0.12260017560706,0.94834800476308
27,35,38,0.00,0.11714161231060,0.43776691300963,-2.12280461070016,0.12489495983277,0.94949171999201
27,36,37,0.00,0.11618008216311,0.43648047119724,-2.13900600319059,0.12724696013926,0.95348266426788
27,37,36,0.00,0.11515676480163,0.43525120097126,-2.15527695396677,0.12965397264621,0.95998756453621
27,38,35,0.00,0.11406852021105,0.43408250196252,-2.17154778266744,0.13211020049633,0.96792867634893
27,39,34,0.00,0.11291194170598,0.43296845976419,-2.18764659611834,0.13459593117305,0.97601819461909
27,40,33,0.00,0.11168677985547,0.43189566943846,-2.20343184092531,0.13709245564121,0.98378767557905
27,41,32,0.00,0.11039436023224,0.43085093195231,-2.21888870822642,0.13959472703962,0.99153327618155
27,42,31,0.00,0.10903429349372,0.42982574271556,-2.23405620699879,0.14210511376374,0.99969592983574
27,43,30,0.00,0.10760434786025,0.42881814626301,-2.24896355141247,0.14462703203781,1.00861756077505
27,44,29,0.00,0.10610145985362,0.42783316934732,-2.26360812191983,0.14716249615201,1.01857369378135
27,45,28,0.00,0.10452280019802,0.42687849799363,-2.27796975996848,0.14971287525822,1.02978705594317
27,46,27,0.00,0.10286649620717,0.42595897302623,-2.29203811277057,0.15228122572578,1.04240672034807
27,47,26,0.00,0.10113178046194,0.42507744785825,-2.30581067975255,0.15487228554656,1.05653882139393
27,48,25,0.00,0.09932046171082,0.42424307930467,-2.31924074433145,0.15748777341862,1.07231118601750
27,49,24,0.00,0.09743708753008,0.42347347241394,-2.33222346542050,0.16012366439765,1.08989095984351
27,50,23,0.00,0.09548555424174,0.42278054566437,-2.34469415721043,0.16277914986426,1.10941221580706
27,51,22,0.00,0.09346981588179,0.42217157309903,-2.35661910113951,0.16545722961603,1.13097807666411
27,52,21,0.00,0.09139564447493,0.42165518134058,-2.36795097208564,0.16816072085856,1.15468365339569
27,53,20,0.00,0.08927068912635,0.42124090659946,-2.37863056615010,0.17089263847314,1.18060314602065
27,54,19,0.00,0.08710387122245,0.42093762113500,-2.38859885513392,0.17365685618870,1.20877612282801
27,55,18,0.00,0.08490479626508,0.42075259552491,-2.39780721486621,0.17645718596723,1.23920731602910
27,56,17,0.00,0.08268391241057,0.42069085845805,-2.40622658041310,0.17929563392015,1.27186654673713
27,57,16,0.00,0.08045295779210,0.42075458211024,-2.41385451920725,0.18217110370516,1.30667581123399
27,58,15,0.00,0.07822420412456,0.42094286236559,-2.42071431382388,0.18507954110415,1.34350459339517
27,59,14,0.00,0.07600935708998,0.42125220833739,-2.42684607026044,0.18801523324623,1.38218571673410
27,60,13,0.00,0.07381914655370,0.42167752138338,-2.43229809833593,0.19097174757796,1.42253075998529
27,61,12,0.00,0.07166264132178,0.42221322547571,-2.43711933115166,0.19394273853925,1.46434845408123
27,62,11,0.00,0.06954727810751,0.42285401548072,-2.44135348412692,0.19692277725749,1.50746077622052
27,63,10,0.00,0.06748026271519,0.42359444658722,-2.44504041774969,0.19990739007269,1.55169634354121
27,64,9,0.00,0.06546967501868,0.42442747566286,-2.44822368994505,0.20289272804953,1.59687439604923
27,65,8,0.00,0.06352328863262,0.42534481629402,-2.45095089201903,0.20587519808736,1.64280953493385
27,66,7,0.00,0.06164634968780,0.42634051626194,-2.45325987587435,0.20885102491237,1.68933883128419
27,67,6,0.00,0.05984163434582,0.42741247830618,-2.45517232154119,0.21181646837651,1.73633137353944
27,68,5,0.00,0.05811089142849,0.42856022817511,-2.45670166064498,0.21476907361167,1.78367408475262
27,69,4,0.00,0.05645562796977,0.42978261095344,-2.45786013486802,0.21770954739926,1.83126259096131
27,70,3,0.00,0.05487723141902,0.43107679489405,-2.45866001849603,0.22064313202899,1.87900202665909
27,71,2,0.00,0.05337689790839,0.43243847149042,-2.45911186612242,0.22357868907460,1.92680207382599
27,72,1,0.00,0.05195557922367,0.43386302704152,-2.45922204562872,0.22652584791677,1.97455810540587
27,73,0,0.00,0.05061403817123,0.43534662313366,-2.45899082208064,0.22949316034506,2.02213175984713
28,0,72,0.00,0.13900504720164,0.47520484169379,-1.83275612509520,0.07911059280808,1.24322772591604
28,1,71,0.00,0.13802521795504,0.47506768242540,-1.83181863787221,0.07974917229947,1.23841959189210
28,2,70,0.00,0.13711979676061,0.47484493971381,-1.83158195299614,0.08041515107845,1.23328194195262
28,3,69,0.00,0.13627929074047,0.47453579103494,-1.83205909858013,0.08110732994768,1.22779269262937
28,4,68,0.00,0.13549445359237,0.47413977365979,-1.83325112063304,0.08182444267086,1.22193745062546
